Pikachu,Eléctrico,25,55,55,90
Charizard,Fuego/Volador,50,84,84,100
Bulbasaur,Planta/Veneno,20,49,49,45
Squirtle,Agua,22,48,48,43
Mewtwo,Psíquico,70,110,110,130
Eevee,Normal,18,55,55,55
Jigglypuff,Normal/Hada,28,45,45,20
Snorlax,Normal,35,110,110,30
Gengar,Fantasma/Veneno,45,65,65,110
Gyarados,Agua/Volador,42,125,125,81
Machop,Lucha,23,80,80,35
Geodude,Tierra/Roca,18,80,80,20
Machamp,Lucha,40,130,130,55
Onix,Roca/Tierra,35,45,45,70
Alakazam,Psíquico,48,50,50,120
Blastoise,Agua,52,83,83,78
Nidoking,Veneno/Tierra,47,102,102,85
Ninetales,Fuego,45,76,76,100
Golem,Roca/Tierra,50,120,120,45
Kangaskhan,Normal,38,95,95,90
